2023-01-17T09:40:59+01,0.0,-29999.0,mA,7.558,mA
2023-01-17T09:41:22+01,22.861542,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,22.908554,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,22.93972,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,22.954846,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,22.985496,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.000872,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.032769,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.048827,-29999.0,mA,7.56,mA
2023-01-17T09:41:22+01,23.09476,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.141693,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.173048,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.188389,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.219744,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.235319,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.282172,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.328675,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.358157,-29999.0,mA,7.561,mA
2023-01-17T09:41:22+01,23.375203,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.406176,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.421716,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.468016,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.513853,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.545819,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.561879,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.592793,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.608794,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.640532,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.655999,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.686867,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.702225,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.733046,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.748436,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.795308,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.826199,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.841718,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.887665,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.934353,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,23.980752,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,24.02739,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,24.058656,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,24.074156,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,24.12071,-29999.0,mA,7.56,mA
2023-01-17T09:41:23+01,24.16684,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,24.213908,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,24.245946,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,24.261946,-29999.0,mA,7.56,mA
2023-01-17T09:41:23+01,24.292645,-29999.0,mA,7.56,mA
2023-01-17T09:41:23+01,24.30845,-29999.0,mA,7.561,mA
2023-01-17T09:41:23+01,24.354885,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.385986,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.401682,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.448111,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.494985,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.525515,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.541458,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.572389,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.587491,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.633254,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.664141,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.679408,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.725632,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.756525,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.772297,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.803308,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.818875,-29999.0,mA,7.56,mA
2023-01-17T09:41:24+01,24.851048,-29999.0,mA,7.56,mA
2023-01-17T09:41:24+01,24.86636,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.897344,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.913088,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,24.958518,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.004986,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.036987,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.053119,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.083973,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.098699,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.144658,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.175995,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.191869,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.223422,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.239147,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.270034,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.285253,-29999.0,mA,7.561,mA
2023-01-17T09:41:24+01,25.332002,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.378641,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.425199,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.471674,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.518293,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.549223,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.564654,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.610454,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.642033,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.657456,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.688489,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.704164,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.750418,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.79696,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.84293,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.874129,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.8897,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,25.935585,-29999.0,mA,7.56,mA
2023-01-17T09:41:25+01,25.98123,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.027329,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.05922,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.075246,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.105988,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.121567,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.169435,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.21527,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.261913,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.293281,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.308688,-29999.0,mA,7.561,mA
2023-01-17T09:41:25+01,26.354745,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.401489,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.447782,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.493937,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.524941,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.540884,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.57215,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.58779,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.633893,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.664314,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.680145,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.711374,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.727392,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.774115,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.805103,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.82087,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.866878,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.898276,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.913531,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.944208,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,26.959411,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.006384,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.038353,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.054353,-29999.0,mA,7.56,mA
2023-01-17T09:41:26+01,27.100806,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.132239,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.148185,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.179267,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.195215,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.225113,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.240064,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.270948,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.286532,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.317791,-29999.0,mA,7.561,mA
2023-01-17T09:41:26+01,27.333056,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.379144,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.424244,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.469718,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.515349,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.546215,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.561149,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.592304,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.608092,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.639759,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.655741,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.702856,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.749266,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.796099,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.841806,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,27.887404,-29999.0,mA,7.56,mA
2023-01-17T09:41:27+01,27.933347,-29999.0,mA,7.56,mA
2023-01-17T09:41:27+01,27.964403,-29999.0,mA,7.56,mA
2023-01-17T09:41:27+01,27.980325,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.02614,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.05714,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.072314,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.117017,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.147153,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.162256,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.193617,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.209209,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.240169,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.255715,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.287539,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.302502,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.333383,-29999.0,mA,7.561,mA
2023-01-17T09:41:27+01,28.348511,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.379998,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.395535,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.426997,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.442488,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.489617,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.521116,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.53709,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.56906,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.584298,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.629666,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.660941,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.676254,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.722875,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.768654,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.815013,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.846068,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.861352,-29999.0,mA,7.56,mA
2023-01-17T09:41:28+01,28.89229,-29999.0,mA,7.56,mA
2023-01-17T09:41:28+01,28.908089,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.939989,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.955941,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,28.98735,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,29.003438,-29999.0,mA,7.56,mA
2023-01-17T09:41:28+01,29.034665,-29999.0,mA,7.56,mA
2023-01-17T09:41:28+01,29.049553,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,29.095509,-29999.0,mA,7.56,mA
2023-01-17T09:41:28+01,29.127375,-29999.0,mA,7.56,mA
2023-01-17T09:41:28+01,29.143371,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,29.175322,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,29.190764,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,29.222276,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,29.230277,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,29.269458,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,29.315877,-29999.0,mA,7.561,mA
2023-01-17T09:41:28+01,29.362489,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.409144,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.456339,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.504266,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.536197,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.55214,-29999.0,mA,7.56,mA
2023-01-17T09:41:29+01,29.583332,-29999.0,mA,7.56,mA
2023-01-17T09:41:29+01,29.598221,-29999.0,mA,7.56,mA
2023-01-17T09:41:29+01,29.644054,-29999.0,mA,7.56,mA
2023-01-17T09:41:29+01,29.674924,-29999.0,mA,7.56,mA
2023-01-17T09:41:29+01,29.690677,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.736104,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.783032,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.815134,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.831197,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.877097,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.923228,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.953986,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,29.969721,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.001635,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.017628,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.04952,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.0653,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.09469,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.112124,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.14326,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.159302,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.204565,-29999.0,mA,7.56,mA
2023-01-17T09:41:29+01,30.250708,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.296853,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.328021,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.343977,-29999.0,mA,7.561,mA
2023-01-17T09:41:29+01,30.375086,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.390676,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.422675,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.438726,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.486053,-29999.0,mA,7.56,mA
2023-01-17T09:41:30+01,30.516919,-29999.0,mA,7.56,mA
2023-01-17T09:41:30+01,30.531867,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.562795,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.577721,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.609033,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.624968,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.655461,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.670684,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.701811,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.717352,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.748308,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.764435,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.810409,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.857476,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.90323,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.934947,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.950662,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,30.996603,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.026504,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.04355,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.072117,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.074138,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.089691,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.136071,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.167219,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.182509,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.214504,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.230443,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.262422,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.293279,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.308191,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.339085,-29999.0,mA,7.561,mA
2023-01-17T09:41:30+01,31.354037,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.385522,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.401524,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.432791,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.448622,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.47867,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.493612,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.524615,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.540631,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.572053,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.587451,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.632909,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.66415,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.695927,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.711542,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.756284,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.787391,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.802338,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.832316,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.847949,-29999.0,mA,7.56,mA
2023-01-17T09:41:31+01,31.880049,-29999.0,mA,7.56,mA
2023-01-17T09:41:31+01,31.895622,-29999.0,mA,7.56,mA
2023-01-17T09:41:31+01,31.942775,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.974018,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,31.989118,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.019942,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.034884,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.065349,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.080672,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.111841,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.12715,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.173012,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.20434,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.219552,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.265968,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.296961,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.312761,-29999.0,mA,7.561,mA
2023-01-17T09:41:31+01,32.359224,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.39099,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.406862,-29999.0,mA,7.56,mA
2023-01-17T09:41:32+01,32.438087,-29999.0,mA,7.56,mA
2023-01-17T09:41:32+01,32.453247,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.484209,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.499574,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.530286,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.54622,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.578118,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.593563,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.624952,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.639907,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.670392,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.685683,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.715181,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.732127,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.763839,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.779262,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.825266,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.856297,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.871497,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.917967,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.948605,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,32.963908,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.010891,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.04287,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.058837,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.08963,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.105589,-29999.0,mA,7.56,mA
2023-01-17T09:41:32+01,33.150603,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.197882,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.22916,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.236108,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.276114,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.30735,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.322168,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.353165,-29999.0,mA,7.561,mA
2023-01-17T09:41:32+01,33.368986,-29999.0,mA,7.561,mA
2023-01-17T09:41:33+01,33.414309,-29999.0,mA,7.561,mA
2023-01-17T09:41:33+01,33.445324,-29999.0,mA,7.561,mA
